Date,Close
2018-10-22,21.81999969482422
2018-10-23,21.81999969482422
2018-10-24,21.81999969482422
2018-10-25,21.06999969482422
2018-10-26,21.229999542236328
2018-10-29,21.229999542236328
2018-10-30,20.920000076293945
2018-10-31,20.920000076293945
2018-11-01,19.8700008392334
2018-11-02,19.8700008392334
2018-11-05,19.8700008392334
2018-11-06,19.8700008392334
2018-11-07,19.8700008392334
2018-11-08,19.139999389648438
2018-11-09,19.139999389648438
2018-11-12,19.139999389648438
2018-11-13,19.139999389648438
2018-11-14,17.889999389648438
2018-11-15,17.739999771118164
2018-11-16,18.0
2018-11-19,18.0
2018-11-20,16.719999313354492
2018-11-21,16.979999542236328
2018-11-23,15.979999542236328
2018-11-26,15.979999542236328
2018-11-27,16.170000076293945
2018-11-28,16.280000686645508
2018-11-29,16.1299991607666
2018-11-30,15.760000228881836
2018-12-03,16.520000457763672
2018-12-04,16.649999618530273
2018-12-06,15.949999809265137
2018-12-07,16.520000457763672
2018-12-10,15.989999771118164
2018-12-11,16.200000762939453
2018-12-12,16.09000015258789
2018-12-13,16.639999389648438
2018-12-14,16.1299991607666
2018-12-17,15.579999923706055
2018-12-18,14.710000038146973
2018-12-19,14.979999542236328
2018-12-20,14.569999694824219
2018-12-21,14.270000457763672
2018-12-24,13.930000305175781
2018-12-26,14.779999732971191
2018-12-27,14.350000381469727
2018-12-28,14.260000228881836
2018-12-31,14.479999542236328
2019-01-02,14.760000228881836
2019-01-03,14.899999618530273
2019-01-04,14.899999618530273
2019-01-07,15.390000343322754
2019-01-08,15.739999771118164
2019-01-09,16.510000228881836
2019-01-10,16.6299991607666
2019-01-11,16.329999923706055
2019-01-14,15.989999771118164
2019-01-15,16.40999984741211
2019-01-16,16.530000686645508
2019-01-17,16.479999542236328
2019-01-18,16.8700008392334
2019-01-22,16.59000015258789
2019-01-23,16.510000228881836
2019-01-24,16.510000228881836
2019-01-25,16.729999542236328
2019-01-28,16.299999237060547
2019-01-29,16.6299991607666
2019-01-30,16.889999389648438
2019-01-31,16.850000381469727
2019-02-01,17.299999237060547
2019-02-04,17.170000076293945
2019-02-05,16.889999389648438
2019-02-06,16.979999542236328
2019-02-07,16.56999969482422
2019-02-08,16.600000381469727
2019-02-11,16.510000228881836
2019-02-12,16.770000457763672
2019-02-13,17.040000915527344
2019-02-14,17.209999084472656
2019-02-15,17.600000381469727
2019-02-19,17.65999984741211
2019-02-20,17.850000381469727
2019-02-21,17.770000457763672
2019-02-22,17.860000610351562
2019-02-25,17.860000610351562
2019-02-26,17.420000076293945
2019-02-27,17.799999237060547
2019-02-28,17.829999923706055
2019-03-01,17.40999984741211
2019-03-04,17.6200008392334
2019-03-05,17.670000076293945
2019-03-06,17.549999237060547
2019-03-07,17.6200008392334
2019-03-08,17.479999542236328
2019-03-11,17.670000076293945
2019-03-12,17.719999313354492
2019-03-13,18.110000610351562
2019-03-14,18.09000015258789
2019-03-15,18.09000015258789
2019-03-18,18.209999084472656
2019-03-19,18.15999984741211
2019-03-20,18.15999984741211
2019-03-21,18.31999969482422
2019-03-22,18.040000915527344
2019-03-25,18.079999923706055
2019-03-26,18.280000686645508
2019-03-27,18.1299991607666
2019-03-28,18.1299991607666
2019-03-29,18.309999465942383
2019-04-01,18.700000762939453
2019-04-02,18.93000030517578
2019-04-03,18.920000076293945
2019-04-04,18.84000015258789
2019-04-05,19.110000610351562
2019-04-08,19.299999237060547
2019-04-09,19.229999542236328
2019-04-10,19.459999084472656
2019-04-11,19.270000457763672
2019-04-12,19.270000457763672
2019-04-15,19.25
2019-04-16,19.420000076293945
2019-04-17,19.329999923706055
2019-04-18,19.350000381469727
2019-04-22,19.739999771118164
2019-04-23,19.920000076293945
2019-04-24,19.81999969482422
2019-04-25,19.65999984741211
2019-04-26,19.65999984741211
2019-04-29,19.239999771118164
2019-04-30,19.31999969482422
2019-05-01,19.31999969482422
2019-05-02,19.31999969482422
2019-05-03,18.760000228881836
2019-05-06,19.049999237060547
2019-05-07,19.049999237060547
2019-05-08,19.049999237060547
2019-05-09,19.049999237060547
2019-05-10,18.709999084472656
2019-05-13,18.510000228881836
2019-05-14,18.809999465942383
2019-05-15,19.020000457763672
2019-05-16,19.200000762939453
2019-05-17,19.200000762939453
2019-05-20,19.200000762939453
2019-05-21,19.15999984741211
2019-05-22,19.15999984741211
2019-05-23,17.639999389648438
2019-05-24,17.639999389648438
2019-05-28,17.989999771118164
2019-05-29,17.989999771118164
2019-05-30,17.25
2019-05-31,16.25
2019-06-03,16.110000610351562
2019-06-04,16.110000610351562
2019-06-05,15.779999732971191
2019-06-06,16.219999313354492
2019-06-07,16.5
2019-06-10,16.5
2019-06-11,16.5
2019-06-12,15.6899995803833
2019-06-13,15.6899995803833
2019-06-14,16.1200008392334
2019-06-17,16.1200008392334
2019-06-18,16.1200008392334
2019-06-19,16.56999969482422
2019-06-20,17.31999969482422
2019-06-21,17.469999313354492
2019-06-24,17.510000228881836
2019-06-25,17.540000915527344
2019-06-26,17.940000534057617
2019-06-27,17.940000534057617
2019-06-28,17.559999465942383
2019-07-01,17.920000076293945
2019-07-02,17.1299991607666
2019-07-03,17.270000457763672
2019-07-05,17.520000457763672
2019-07-08,17.479999542236328
2019-07-09,17.639999389648438
2019-07-10,17.639999389648438
2019-07-11,17.639999389648438
2019-07-12,17.639999389648438
2019-07-15,18.0
2019-07-16,17.670000076293945
2019-07-17,17.329999923706055
2019-07-18,17.020000457763672
2019-07-19,17.200000762939453
2019-07-22,17.229999542236328
2019-07-23,17.40999984741211
2019-07-24,17.09000015258789
2019-07-25,17.09000015258789
2019-07-26,17.219999313354492
2019-07-29,17.40999984741211
2019-07-30,17.760000228881836
2019-07-31,17.68000030517578
2019-08-01,16.6200008392334
2019-08-02,16.850000381469727
2019-08-05,16.6299991607666
2019-08-06,16.329999923706055
2019-08-07,15.890000343322754
2019-08-08,15.979999542236328
2019-08-09,16.350000381469727
2019-08-12,16.350000381469727
2019-08-13,17.209999084472656
2019-08-14,16.639999389648438
2019-08-15,16.43000030517578
2019-08-16,16.43000030517578
2019-08-19,16.799999237060547
2019-08-20,16.809999465942383
2019-08-21,16.84000015258789
2019-08-22,16.760000228881836
2019-08-23,16.290000915527344
2019-08-26,16.290000915527344
2019-08-27,16.600000381469727
2019-08-28,16.920000076293945
2019-08-29,17.049999237060547
2019-08-30,16.59000015258789
2019-09-03,16.329999923706055
2019-09-04,17.040000915527344
2019-09-05,16.989999771118164
2019-09-06,17.149999618530273
2019-09-09,17.56999969482422
2019-09-10,17.43000030517578
2019-09-11,17.010000228881836
2019-09-12,16.780000686645508
2019-09-13,16.729999542236328
2019-09-16,18.079999923706055
2019-09-17,17.510000228881836
2019-09-18,17.440000534057617
2019-09-19,17.600000381469727
2019-09-20,17.65999984741211
2019-09-23,17.68000030517578
2019-09-24,17.209999084472656
2019-09-25,17.1299991607666
2019-09-26,17.110000610351562
2019-09-27,16.959999084472656
2019-09-30,16.520000457763672
2019-10-01,16.3799991607666
2019-10-02,16.06999969482422
2019-10-03,16.020000457763672
2019-10-04,16.020000457763672
2019-10-07,16.020000457763672
2019-10-08,16.09000015258789
2019-10-09,16.25
2019-10-10,16.559999465942383
2019-10-11,16.93000030517578
2019-10-14,16.6200008392334
2019-10-15,16.6200008392334
2019-10-16,16.6200008392334
2019-10-17,16.729999542236328
2019-10-18,16.729999542236328
2019-10-21,16.6200008392334
2019-10-22,16.799999237060547
2019-10-23,16.799999237060547
2019-10-24,16.799999237060547
2019-10-25,16.799999237060547
2019-10-28,16.799999237060547
2019-10-29,16.799999237060547
2019-10-30,17.0
2019-10-31,17.0
2019-11-01,17.0
2019-11-04,17.520000457763672
2019-11-05,17.520000457763672
2019-11-06,17.520000457763672
2019-11-07,17.559999465942383
2019-11-08,17.559999465942383
2019-11-11,17.639999389648438
2019-11-12,17.6299991607666
2019-11-13,17.6299991607666
2019-11-14,17.649999618530273
2019-11-15,17.90999984741211
2019-11-18,17.6200008392334
2019-11-19,17.15999984741211
2019-11-20,17.65999984741211
2019-11-21,18.049999237060547
2019-11-22,18.049999237060547
2019-11-25,17.979999542236328
2019-11-26,17.979999542236328
2019-11-27,18.020000457763672
2019-11-29,17.260000228881836
2019-12-02,17.260000228881836
2019-12-03,17.469999313354492
2019-12-04,18.100000381469727
2019-12-05,18.110000610351562
2019-12-06,18.290000915527344
2019-12-09,18.280000686645508
2019-12-10,18.389999389648438
2019-12-11,18.25
2019-12-12,18.399999618530273
2019-12-13,18.520000457763672
2019-12-16,18.68000030517578
2019-12-17,18.8700008392334
2019-12-18,18.90999984741211
2019-12-19,18.969999313354492
2019-12-20,18.809999465942383
2019-12-23,18.93000030517578
2019-12-24,19.020000457763672
2019-12-26,19.18000030517578
2019-12-27,19.219999313354492
2019-12-30,19.18000030517578
2019-12-31,19.020000457763672
2020-01-02,19.059999465942383
2020-01-03,19.6200008392334
2020-01-06,19.549999237060547
2020-01-07,19.530000686645508
2020-01-08,18.829999923706055
2020-01-09,18.829999923706055
2020-01-10,18.540000915527344
2020-01-13,18.25
2020-01-14,18.3799991607666
2020-01-15,18.3799991607666
2020-01-16,18.360000610351562
2020-01-17,18.43000030517578
2020-01-21,18.34000015258789
2020-01-22,17.889999389648438
2020-01-23,17.559999465942383
2020-01-24,17.170000076293945
2020-01-27,16.75
2020-01-28,16.950000762939453
2020-01-29,16.860000610351562
2020-01-30,16.760000228881836
2020-01-31,16.469999313354492
2020-02-03,16.030000686645508
2020-02-04,15.949999809265137
2020-02-05,16.360000610351562
2020-02-06,16.399999618530273
2020-02-07,16.209999084472656
2020-02-10,15.949999809265137
2020-02-11,16.110000610351562
2020-02-12,16.559999465942383
2020-02-13,16.59000015258789
2020-02-14,16.719999313354492
2020-02-18,16.739999771118164
2020-02-19,17.030000686645508
2020-02-20,17.100000381469727
2020-02-21,16.920000076293945
2020-02-24,16.31999969482422
2020-02-25,15.819999694824219
2020-02-26,15.510000228881836
2020-02-27,14.970000267028809
2020-02-28,14.420000076293945
2020-03-02,15.079999923706055
2020-03-03,15.039999961853027
2020-03-04,15.050000190734863
2020-03-05,14.670000076293945
2020-03-06,13.399999618530273
2020-03-09,10.319999694824219
2020-03-10,11.3100004196167
2020-03-11,10.9399995803833
2020-03-12,10.430000305175781
2020-03-13,10.920000076293945
2020-03-16,9.739999771118164
2020-03-17,9.350000381469727
2020-03-18,8.359999656677246
2020-03-19,9.260000228881836
2020-03-20,8.920000076293945
2020-03-23,8.15999984741211
2020-03-24,9.119999885559082
2020-03-25,9.59000015258789
2020-03-26,9.40999984741211
2020-03-27,9.399999618530273
2020-03-30,9.40999984741211
2020-03-31,9.350000381469727
2020-04-01,9.0
2020-04-02,9.800000190734863
2020-04-03,10.229999542236328
2020-04-06,10.380000114440918
2020-04-07,10.510000228881836
2020-04-08,10.40999984741211
2020-04-09,10.399999618530273
2020-04-13,10.800000190734863
2020-04-14,10.6899995803833
2020-04-15,10.079999923706055
2020-04-16,9.949999809265137
2020-04-17,9.90999984741211
2020-04-20,9.520000457763672
2020-04-21,7.670000076293945
2020-04-22,8.050000190734863
2020-04-23,8.1899995803833
2020-04-24,8.109999656677246
2020-04-27,7.460000038146973
2020-04-28,7.46999979019165
2020-04-29,7.829999923706055
2020-04-30,8.359999656677246
2020-05-01,8.119999885559082
2020-05-04,8.369999885559082
2020-05-05,9.149999618530273
2020-05-06,8.880000114440918
2020-05-07,8.59000015258789
2020-05-08,9.199999809265137
2020-05-11,8.899999618530273
2020-05-12,8.789999961853027
2020-05-13,8.600000381469727
2020-05-14,9.029999732971191
2020-05-15,9.239999771118164
2020-05-18,10.140000343322754
2020-05-19,10.050000190734863
2020-05-20,10.520000457763672
2020-05-21,10.699999809265137
2020-05-22,10.489999771118164
2020-05-26,10.729999542236328
2020-05-27,10.369999885559082
2020-05-28,10.449999809265137
2020-05-29,10.949999809265137
2020-06-01,10.0600004196167
2020-06-02,11.420000076293945
2020-06-03,11.329999923706055
2020-06-04,11.489999771118164
2020-06-05,12.1899995803833
2020-06-08,11.850000381469727
2020-06-09,12.010000228881836
2020-06-10,12.020000457763672
2020-06-11,11.130000114440918
2020-06-12,11.329999923706055
2020-06-15,11.5600004196167
2020-06-16,11.789999961853027
2020-06-17,11.699999809265137
2020-06-18,11.949999809265137
2020-06-19,12.149999618530273
2020-06-22,12.399999618530273
2020-06-23,12.359999656677246
2020-06-24,11.619999885559082
2020-06-25,12.010000228881836
2020-06-26,11.75
2020-06-29,12.119999885559082
2020-06-30,12.09000015258789
